Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-11-27,BAJFINANCE,0.305787,0.313421,0.305787,0.308308,111159,0.7322,0.299672,0.308347,,55.5353,-0.00069752,-0.00262211,0.00192459,0.310397,0.288948,7.1576,2002,11,4,2002-11,False
2002-11-28,BAJFINANCE,0.307327,0.310199,0.303195,0.305787,182280,-0.8177,0.299707,0.308098,,52.5659,-0.000383665,-0.00217442,0.00179076,0.310511,0.288904,7.2093,2002,11,4,2002-11,False
2002-11-29,BAJFINANCE,0.307048,0.307048,0.300604,0.300604,241873,-1.695,0.299385,0.307732,,47.0016,-0.000546853,-0.00184891,0.00130206,0.309637,0.289133,6.8487,2002,11,4,2002-11,False
2002-12-02,BAJFINANCE,0.297733,0.325257,0.297733,0.319794,1415115,6.3838,0.300663,0.307623,,62.7315,0.000862351,-0.00130666,0.00216901,0.314092,0.287235,8.9325,2002,12,4,2002-12,False
2002-12-03,BAJFINANCE,0.289117,0.332611,0.289117,0.314401,756910,-1.6864,0.301591,0.307515,,57.561,0.00152639,-0.000740049,0.00226644,0.316135,0.287047,9.6449,2002,12,4,2002-12,False
2002-12-04,BAJFINANCE,0.326238,0.326238,0.307678,0.316293,83575,0.6018,0.302614,0.307508,,58.8426,0.00218018,-0.000156002,0.00233618,0.318288,0.28694,10.3589,2002,12,4,2002-12,False
2002-12-05,BAJFINANCE,0.316642,0.319794,0.313421,0.313421,31289,-0.908,0.303623,0.307444,,56.0743,0.00243846,0.00036289,0.00207557,0.319355,0.28789,10.3632,2002,12,4,2002-12,False
2002-12-06,BAJFINANCE,0.313421,0.316642,0.309289,0.313771,53521,0.1117,0.3046,0.307361,,56.3439,0.00264095,0.000818502,0.00182245,0.320303,0.288896,10.3111,2002,12,4,2002-12,False
2002-12-09,BAJFINANCE,0.31314,0.31314,0.305436,0.307327,185265,-2.0537,0.305125,0.307175,,50.232,0.00225545,0.00110589,0.00114955,0.320431,0.289819,10.0327,2002,12,4,2002-12,False
2002-12-10,BAJFINANCE,0.307048,0.313421,0.307048,0.310549,136375,1.0484,0.305878,0.307047,,52.9785,0.00218474,0.00132166,0.000863076,0.320661,0.291094,9.6661,2002,12,4,2002-12,False
2002-12-11,BAJFINANCE,0.31153,0.313421,0.308308,0.308308,458839,-0.7216,0.306151,0.306875,,50.8755,0.00192567,0.00144246,0.000483208,0.3209,0.291402,9.6352,2002,12,4,2002-12,False
2002-12-12,BAJFINANCE,0.307958,0.31181,0.307048,0.310899,283352,0.8404,0.306568,0.306825,,53.1892,0.00190744,0.00153546,0.000371984,0.321361,0.291774,9.651,2002,12,4,2002-12,False
2002-12-13,BAJFINANCE,0.307678,0.313421,0.307678,0.31314,72047,0.7208,0.307576,0.306806,,55.1564,0.00205019,0.0016384,0.000411788,0.321168,0.293984,8.8379,2002,12,4,2002-12,False
2002-12-16,BAJFINANCE,0.316642,0.316642,0.308938,0.316642,84913,1.1183,0.308648,0.306806,,58.1184,0.00241803,0.00179433,0.000623702,0.321493,0.295802,8.3239,2002,12,4,2002-12,False
2002-12-17,BAJFINANCE,0.308308,0.310199,0.307678,0.308658,849131,-2.5215,0.30932,0.306679,,50.0084,0.00204177,0.00184382,0.000197952,0.320505,0.298135,7.2319,2002,12,4,2002-12,False
