Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2000-01-31,ONGC,6.76512,6.76512,6.46619,6.59835,521100,2.0934,6.31115,,,51.7222,-0.0834444,-0.139969,0.0565241,6.98765,5.63464,21.4384,2000,1,1,2000-01,False
2000-02-01,ONGC,6.48192,6.8249,6.33403,6.76826,415800,2.575,6.3246,,,55.2294,-0.0379725,-0.119569,0.0815968,7.02705,5.62215,22.2133,2000,2,1,2000-02,False
2000-02-02,ONGC,6.92245,7.07033,6.73365,6.7541,357300,-0.2092,6.3113,,,54.8716,-0.00304315,-0.0962641,0.0932209,6.96684,5.65577,20.7734,2000,2,1,2000-02,False
2000-02-03,ONGC,6.65499,6.76512,6.59048,6.59835,117000,-2.306,6.2962,,,50.9614,0.0119333,-0.0746246,0.0865579,6.90698,5.68542,19.4014,2000,2,1,2000-02,False
2000-02-04,ONGC,6.76511,6.76511,6.39539,6.67386,156600,1.1444,6.29046,,,52.7205,0.0295546,-0.0537888,0.0833434,6.88364,5.69727,18.8599,2000,2,1,2000-02,False
2000-02-07,ONGC,6.79501,6.98538,6.54486,6.81231,267300,2.0745,6.30147,,,55.8478,0.0540681,-0.0322174,0.0862855,6.9256,5.67734,19.8091,2000,2,1,2000-02,False
2000-02-08,ONGC,6.67387,6.92244,6.51339,6.6015,325800,-3.0945,6.3246,,,50.3831,0.0558409,-0.0146057,0.0704466,6.95759,5.6916,20.0169,2000,2,1,2000-02,False
2000-02-09,ONGC,6.76355,6.76355,6.58104,6.69432,81000,1.406,6.3412,,,52.5831,0.063998,0.00111501,0.062883,6.99541,5.68698,20.6338,2000,2,1,2000-02,False
2000-02-10,ONGC,6.45046,6.60779,6.41899,6.5008,207000,-2.8908,6.35339,,,47.8221,0.054222,0.0117364,0.0424856,7.01008,5.6967,20.6721,2000,2,1,2000-02,False
2000-02-11,ONGC,6.26481,6.2947,5.98162,6.0241,266400,-7.3329,6.34875,,,38.5603,0.00791749,0.0109726,-0.00305513,7.01373,5.68376,20.9486,2000,2,1,2000-02,False
2000-02-14,ONGC,6.13265,6.13265,5.91554,5.96117,91800,-1.0446,6.34002,,,37.527,-0.0334713,0.00208385,-0.0355551,7.02116,5.65887,21.4873,2000,2,1,2000-02,False
2000-02-15,ONGC,5.97847,6.02253,5.52222,5.59774,150300,-6.0966,6.32664,,,32.1663,-0.0945085,-0.0172346,-0.0772738,7.05585,5.59744,23.0519,2000,2,1,2000-02,False
2000-02-16,ONGC,5.91554,5.9769,5.82429,5.86048,104400,4.6937,6.31736,,,38.9554,-0.120293,-0.0378463,-0.0824469,7.06607,5.56865,23.7031,2000,2,1,2000-02,False
2000-02-17,ONGC,5.93128,5.93128,5.82115,5.87306,67500,0.2147,6.30831,,,39.2688,-0.138121,-0.0579012,-0.0802195,7.07459,5.54204,24.294,2000,2,1,2000-02,False
2000-02-18,ONGC,5.49233,5.8825,5.49233,5.76608,70200,-1.8215,6.29651,,,37.5054,-0.159048,-0.0781306,-0.0809174,7.08945,5.50358,25.1864,2000,2,1,2000-02,False
2000-02-21,ONGC,5.6355,5.74248,5.60089,5.64179,97200,-2.1555,6.27677,,,35.5101,-0.183546,-0.0992137,-0.0843327,7.1153,5.43824,26.7185,2000,2,1,2000-02,False
2000-02-22,ONGC,5.66067,5.66382,5.38063,5.51593,157500,-2.2309,6.25474,,,33.563,-0.210689,-0.121509,-0.08918,7.14993,5.35956,28.6242,2000,2,1,2000-02,False
2000-02-23,ONGC,5.66382,5.69528,5.50649,5.50649,92700,-0.1711,6.23224,,,33.415,-0.230306,-0.143268,-0.0870379,7.18007,5.28442,30.4167,2000,2,1,2000-02,False
2000-02-24,ONGC,5.53795,5.60875,5.36804,5.4058,45900,-1.8286,6.18088,,,31.8041,-0.251084,-0.164831,-0.0862523,7.19209,5.16967,32.7206,2000,2,1,2000-02,False
2000-02-25,ONGC,5.45142,5.45614,5.06912,5.13991,74700,-4.9186,6.11472,,,27.9695,-0.285711,-0.189007,-0.0967041,7.21721,5.01223,36.0602,2000,2,1,2000-02,False
2000-02-28,ONGC,5.2233,5.55211,5.10058,5.55211,88200,8.0196,6.06241,,,40.0391,-0.276704,-0.206547,-0.0701569,7.16756,4.95726,36.4592,2000,2,1,2000-02,False
2000-02-29,ONGC,5.91554,5.92813,5.1289,5.26263,248400,-5.2139,5.98713,,,35.5358,-0.289585,-0.223154,-0.0664308,7.09495,4.8793,37.0068,2000,2,1,2000-02,False
2000-03-01,ONGC,5.22644,5.46716,5.22644,5.42782,65700,3.1389,5.92081,,,39.7035,-0.2832,-0.235163,-0.0480365,6.99355,4.84807,36.2362,2000,3,1,2000-03,False
2000-03-02,ONGC,5.46086,5.50649,5.00304,5.04237,162900,-7.1014,5.84301,,,34.1547,-0.305718,-0.249274,-0.0564437,6.93439,4.75164,37.3565,2000,3,1,2000-03,False
2000-03-03,ONGC,4.71985,5.07698,4.71985,4.88662,79200,-3.0888,5.75365,,,32.1966,-0.332301,-0.26588,-0.0664213,6.85124,4.65606,38.1529,2000,3,1,2000-03,False
2000-03-06,ONGC,4.71985,5.0345,4.71985,4.94955,270000,1.2878,5.66051,,,33.8468,-0.344321,-0.281568,-0.0627531,6.69413,4.6269,36.5202,2000,3,1,2000-03,False
2000-03-07,ONGC,4.94011,5.02821,4.63646,4.73715,86400,-4.2913,5.5673,,,31.096,-0.366758,-0.298606,-0.0681523,6.57965,4.55494,36.3678,2000,3,1,2000-03,False
2000-03-08,ONGC,4.93696,4.93696,4.62545,4.63804,152100,-2.0922,5.46448,,,29.8758,-0.388064,-0.316498,-0.0715663,6.41038,4.51858,34.62,2000,3,1,2000-03,False
2000-03-09,ONGC,4.78278,4.90864,4.59398,4.84571,90000,4.4775,5.38173,,,35.5798,-0.383768,-0.329952,-0.0538161,6.2305,4.53296,31.5426,2000,3,1,2000-03,False
2000-03-10,ONGC,4.71985,4.78278,4.49959,4.55308,117900,-6.0389,5.30818,5.97061,,31.6705,-0.399372,-0.343836,-0.0555363,6.17727,4.43909,32.7453,2000,3,1,2000-03,False
2000-03-13,ONGC,4.5342,4.60657,4.2872,4.42092,159300,-2.9027,5.23116,5.9247,,30.0639,-0.417589,-0.358586,-0.0590027,6.12911,4.33322,34.3307,2000,3,1,2000-03,False
2000-03-14,ONGC,4.43666,4.65692,4.25258,4.53105,363600,2.4911,5.17783,5.88534,,33.1091,-0.418317,-0.370533,-0.0477849,6.11016,4.2455,36.0122,2000,3,1,2000-03,False
2000-03-15,ONGC,4.56567,4.87718,4.56567,4.81582,287037,6.2849,5.1256,5.84125,,40.3425,-0.391404,-0.374707,-0.0166974,6.01285,4.23834,34.6207,2000,3,1,2000-03,False
2000-03-16,ONGC,4.84571,4.87717,4.63332,4.67737,67698,-2.8749,5.06581,5.79679,,38.1808,-0.376903,-0.375146,-0.0017565,5.90059,4.23104,32.9573,2000,3,1,2000-03,False
2000-03-17,ONGC,4.67737,4.67737,4.67737,4.67737,0,0.0,5.01138,5.75456,,38.1808,-0.361246,-0.372366,0.0111204,5.79426,4.22849,31.2442,2000,3,1,2000-03,False
