Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-08-21,SHRIRAMFIN,1.24541,1.26098,1.23504,1.2506,29306,-0.4132,1.25994,,,48.1692,-0.00576876,-0.00223829,-0.00353046,1.32281,1.19708,9.9796,2002,8,3,2002-08,False
2002-08-22,SHRIRAMFIN,1.27136,1.27136,1.24541,1.24541,19269,-0.4149,1.25476,,,47.4921,-0.00660875,-0.00311239,-0.00349636,1.30173,1.20778,7.4871,2002,8,3,2002-08,False
2002-08-23,SHRIRAMFIN,1.24541,1.27136,1.16758,1.18833,147949,-4.5833,1.2519,,,40.7125,-0.0117451,-0.00483892,-0.00690615,1.30742,1.19638,8.8698,2002,8,3,2002-08,False
2002-08-26,SHRIRAMFIN,1.17277,1.17277,1.07417,1.11568,516193,-6.1135,1.24464,,,34.0503,-0.0214308,-0.00815729,-0.0132735,1.32679,1.16248,13.2013,2002,8,3,2002-08,False
2002-08-27,SHRIRAMFIN,1.18833,1.18833,1.12087,1.13125,303981,1.3953,1.23971,,,36.4501,-0.0275332,-0.0120325,-0.0155007,1.33618,1.14323,15.5642,2002,8,3,2002-08,False
2002-08-28,SHRIRAMFIN,1.16239,1.16239,1.11049,1.11568,151926,-1.3761,1.23348,,,35.0756,-0.0332424,-0.0162745,-0.0169679,1.34476,1.1222,18.0426,2002,8,3,2002-08,False
2002-08-29,SHRIRAMFIN,1.16239,1.16239,1.07936,1.10012,172175,-1.3954,1.22725,,,33.7067,-0.0385785,-0.0207353,-0.0178432,1.35353,1.10097,20.5796,2002,8,3,2002-08,False
2002-08-30,SHRIRAMFIN,1.12087,1.13125,1.08974,1.08974,94688,-0.9434,1.21999,,,32.788,-0.0431474,-0.0252177,-0.0179297,1.36032,1.07965,23.0056,2002,8,3,2002-08,False
2002-09-02,SHRIRAMFIN,1.16758,1.18833,1.11568,1.14163,115512,4.7619,1.21506,,,41.3896,-0.0420958,-0.0285933,-0.0135025,1.35927,1.07084,23.7376,2002,9,3,2002-09,False
2002-09-03,SHRIRAMFIN,1.10531,1.18833,1.10531,1.16758,86288,2.2728,1.20727,,,45.1682,-0.0387224,-0.0306191,-0.00810325,1.34348,1.07107,22.5644,2002,9,3,2002-09,False
2002-09-04,SHRIRAMFIN,1.19352,1.20909,1.13644,1.14163,93446,-2.2223,1.19897,,,42.2358,-0.0377079,-0.0320369,-0.00567104,1.32953,1.06841,21.7791,2002,9,3,2002-09,False
2002-09-05,SHRIRAMFIN,1.17795,1.18314,1.13644,1.13644,34145,-0.4545,1.19352,,,41.6534,-0.0368973,-0.033009,-0.00388836,1.32502,1.06203,22.0346,2002,9,3,2002-09,False
2002-09-06,SHRIRAMFIN,1.2039,1.2039,1.14163,1.1572,32318,1.8265,1.18911,1.24323,,44.925,-0.0341859,-0.0332444,-0.000941571,1.31919,1.05904,21.8777,2002,9,3,2002-09,False
2002-09-09,SHRIRAMFIN,1.17277,1.19871,1.15201,1.18833,45676,2.6906,1.18548,1.24303,,49.4993,-0.0291883,-0.0324332,0.00324484,1.31108,1.05987,21.1907,2002,9,3,2002-09,False
2002-09-10,SHRIRAMFIN,1.18833,1.18833,1.18833,1.18833,0,0.0,1.18211,1.24209,,49.4993,-0.0249402,-0.0309346,0.00599439,1.30331,1.0609,20.506,2002,9,3,2002-09,False
2002-09-11,SHRIRAMFIN,1.18314,1.2039,1.18314,1.19871,33576,0.8734,1.17951,1.2422,,51.0703,-0.0204997,-0.0288476,0.00834788,1.29669,1.06233,19.8696,2002,9,3,2002-09,False
2002-09-12,SHRIRAMFIN,1.20429,1.23774,1.19314,1.20986,40750,0.9302,1.17747,1.24242,,52.7703,-0.0158976,-0.0262576,0.01036,1.29081,1.06414,19.2499,2002,9,3,2002-09,False
2002-09-13,SHRIRAMFIN,1.20429,1.30464,1.20429,1.29907,200666,7.3733,1.17912,1.24401,,63.651,-0.00499462,-0.022005,0.0170104,1.29866,1.05958,20.2756,2002,9,3,2002-09,False
2002-09-16,SHRIRAMFIN,1.26004,1.28234,1.22101,1.26562,90998,-2.5751,1.17935,1.24514,,58.2332,0.000935972,-0.0174168,0.0183528,1.29957,1.05913,20.3877,2002,9,3,2002-09,False
2002-09-17,SHRIRAMFIN,1.26004,1.28234,1.22659,1.23216,24098,-2.6432,1.17817,1.24509,,53.3434,0.00290321,-0.0133528,0.016256,1.29566,1.06068,19.9448,2002,9,3,2002-09,False
2002-09-18,SHRIRAMFIN,1.23774,1.27677,1.22659,1.24889,26684,1.3574,1.17808,1.24567,,55.3616,0.00574564,-0.00953311,0.0152788,1.29535,1.06081,19.9088,2002,9,3,2002-09,False
2002-09-19,SHRIRAMFIN,1.23216,1.27119,1.22659,1.22659,54877,-1.7857,1.17714,1.24571,,52.1239,0.00612807,-0.00640088,0.012529,1.29242,1.06186,19.5866,2002,9,3,2002-09,False
2002-09-20,SHRIRAMFIN,1.26004,1.30464,1.26004,1.28234,86472,4.5455,1.18184,1.24759,,58.6367,0.0108055,-0.00295959,0.0137651,1.30634,1.05734,21.0688,2002,9,3,2002-09,False
2002-09-23,SHRIRAMFIN,1.25447,1.3381,1.25447,1.32137,197772,3.0435,1.19213,1.25036,,62.4838,0.0174604,0.00112441,0.016336,1.32715,1.0571,22.6529,2002,9,3,2002-09,False
2002-09-24,SHRIRAMFIN,1.28234,1.37712,1.28234,1.34925,69097,2.1097,1.20303,1.25337,,64.9887,0.0246991,0.00583936,0.0188598,1.35185,1.0542,24.7416,2002,9,3,2002-09,False
2002-09-25,SHRIRAMFIN,1.31022,1.34925,1.31022,1.3381,60614,-0.8264,1.21415,1.25667,,63.1718,0.0291996,0.0105114,0.0186882,1.36862,1.05967,25.4459,2002,9,3,2002-09,False
