Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-08-05,APOLLOHOSP,40.2776,40.36,39.3304,39.6187,206692,1.0503,49.2598,,,24.8577,-3.29686,-1.94688,-1.34999,59.5483,38.9714,41.7722,2002,8,3,2002-08,False
2002-08-06,APOLLOHOSP,39.7629,40.36,37.5595,38.6715,450892,-2.3908,48.4382,,,23.6499,-3.58595,-2.27469,-1.31126,59.3663,37.5101,45.1217,2002,8,3,2002-08,False
2002-08-07,APOLLOHOSP,39.8452,42.1721,39.4128,41.1425,634818,6.3897,47.8122,,,32.8203,-3.57446,-2.53465,-1.03982,58.9133,36.7112,46.436,2002,8,3,2002-08,False
2002-08-08,APOLLOHOSP,41.5955,42.8722,39.8246,40.2365,456654,-2.2021,47.1667,,,31.3343,-3.597,-2.74712,-0.849885,58.4613,35.8721,47.8923,2002,8,3,2002-08,False
2002-08-09,APOLLOHOSP,40.4012,41.4514,39.9482,40.6277,239952,0.9723,46.5613,,,32.7502,-3.54246,-2.90619,-0.636276,57.8969,35.2256,48.6913,2002,8,3,2002-08,False
2002-08-12,APOLLOHOSP,41.1425,41.7603,40.463,40.916,163646,0.7096,46.0434,,,33.833,-3.43636,-3.01222,-0.424141,57.4189,34.6679,49.4121,2002,8,3,2002-08,False
2002-08-13,APOLLOHOSP,41.3896,41.8426,40.9984,41.2661,101280,0.8557,45.5379,,,35.1976,-3.28615,-3.06701,-0.219141,56.8136,34.2621,49.5225,2002,8,3,2002-08,False
2002-08-14,APOLLOHOSP,41.1219,41.5955,40.7925,41.3484,110996,0.1994,45.0982,,,35.5342,-3.12444,-3.07849,-0.0459496,56.3037,33.8928,49.6936,2002,8,3,2002-08,False
2002-08-15,APOLLOHOSP,41.3484,41.3484,41.3484,41.3484,0,0.0,44.5227,,,35.5342,-2.96215,-3.05522,0.0930783,55.2206,33.8247,48.0563,2002,8,3,2002-08,False
2002-08-16,APOLLOHOSP,43.6135,43.6135,41.2249,41.3278,110180,-0.0498,43.8977,,,35.4807,-2.80288,-3.00476,0.201878,53.7326,34.0628,44.8083,2002,8,3,2002-08,False
2002-08-19,APOLLOHOSP,41.5749,41.5955,41.0601,41.2043,87556,-0.2988,43.3304,,,35.1392,-2.656,-2.93501,0.279001,52.3379,34.3229,41.576,2002,8,3,2002-08,False
2002-08-20,APOLLOHOSP,41.5956,41.8015,41.369,41.5338,97342,0.7997,42.7672,,,36.8849,-2.48438,-2.84488,0.360501,50.6165,34.9179,36.7069,2002,8,3,2002-08,False
2002-08-21,APOLLOHOSP,41.7603,41.8426,41.0396,41.1631,115268,-0.8925,42.2586,,,35.7201,-2.35117,-2.74614,0.394964,49.0119,35.5053,31.9619,2002,8,3,2002-08,False
2002-08-22,APOLLOHOSP,41.7603,41.7603,40.36,40.6277,60410,-1.3007,41.68,,,34.0477,-2.26273,-2.64946,0.386728,46.5738,36.7861,23.483,2002,8,3,2002-08,False
2002-08-23,APOLLOHOSP,40.3806,40.5454,39.7423,39.907,83316,-1.7739,41.2218,,,31.8838,-2.22514,-2.56459,0.339455,44.7188,37.7248,16.9668,2002,8,3,2002-08,False
2002-08-26,APOLLOHOSP,39.9482,43.593,39.9482,40.9984,272426,2.7349,41.0087,,,38.281,-2.08327,-2.46833,0.385061,43.9436,38.0738,14.3136,2002,8,3,2002-08,False
2002-08-27,APOLLOHOSP,41.7397,41.7397,39.7423,39.9688,115742,-2.5113,40.6998,,,34.9466,-2.03051,-2.38076,0.350257,42.3977,39.0019,8.3433,2002,8,3,2002-08,False
2002-08-28,APOLLOHOSP,40.0717,40.3188,39.4334,39.8658,124822,-0.2577,40.5927,,,34.6217,-1.97425,-2.29946,0.325214,42.2116,38.9738,7.9764,2002,8,3,2002-08,False
2002-08-29,APOLLOHOSP,40.2365,41.1425,39.3304,39.5981,131684,-0.6715,40.5289,,,33.7437,-1.92902,-2.22537,0.296348,42.2008,38.857,8.2504,2002,8,3,2002-08,False
2002-08-30,APOLLOHOSP,40.2571,40.2571,39.5364,39.804,151302,0.52,40.5587,,,35.1069,-1.85519,-2.15134,0.296149,42.1507,38.9668,7.85,2002,8,3,2002-08,False
2002-09-02,APOLLOHOSP,40.7764,43.0805,40.7764,41.5163,367026,4.3018,40.6536,,,45.2039,-1.6396,-2.04899,0.409388,42.2358,39.0714,7.7837,2002,9,3,2002-09,False
2002-09-03,APOLLOHOSP,41.7488,41.7488,40.6919,40.8398,101302,-1.6295,40.762,,,42.3971,-1.50597,-1.94039,0.434411,42.0403,39.4837,6.2719,2002,9,3,2002-09,False
2002-09-04,APOLLOHOSP,40.6284,41.2203,39.9943,40.4593,105816,-0.9317,40.7279,,,40.8604,-1.41447,-1.8352,0.42073,41.9998,39.4559,6.2462,2002,9,3,2002-09,False
2002-09-05,APOLLOHOSP,41.0089,41.5163,40.6919,40.8821,152176,1.045,40.7601,,,43.3189,-1.29294,-1.72675,0.433813,42.0122,39.5081,6.1437,2002,9,3,2002-09,False
2002-09-06,APOLLOHOSP,41.4317,41.4317,39.952,40.1423,118270,-1.8096,40.7359,45.7135,,40.172,-1.242,-1.6298,0.387802,42.0172,39.4545,6.2911,2002,9,3,2002-09,False
2002-09-09,APOLLOHOSP,41.1781,41.1781,39.3601,39.487,55628,-1.6324,40.6644,45.4329,,37.5686,-1.24021,-1.55188,0.311673,42.058,39.2709,6.8538,2002,9,3,2002-09,False
2002-09-10,APOLLOHOSP,39.487,39.487,39.487,39.487,0,0.0,40.5755,45.1321,,37.5686,-1.22467,-1.48644,0.261766,42.033,39.118,7.1841,2002,9,3,2002-09,False
2002-09-11,APOLLOHOSP,39.952,40.3325,39.8252,39.9309,100552,1.1242,40.5046,44.8608,,40.5932,-1.16314,-1.42178,0.258644,41.9415,39.0677,7.0952,2002,9,3,2002-09,False
2002-09-12,APOLLOHOSP,39.9943,40.3748,39.5292,40.2057,87496,0.6882,40.4475,44.5929,,42.4519,-1.07974,-1.35337,0.273627,41.8331,39.0618,6.8515,2002,9,3,2002-09,False
2002-09-13,APOLLOHOSP,40.5439,41.0089,39.8463,40.2057,93418,0.0,40.3914,44.3192,,42.4519,-1.00211,-1.28312,0.281013,41.7164,39.0663,6.5613,2002,9,3,2002-09,False
2002-09-16,APOLLOHOSP,39.9097,40.4805,39.9097,40.2057,110190,0.0,40.3414,44.0023,,42.4519,-0.929857,-1.21247,0.282609,41.6117,39.0712,6.2974,2002,9,3,2002-09,False
2002-09-17,APOLLOHOSP,40.5862,44.7505,40.5862,43.2074,1435920,7.4659,40.4251,43.7644,,59.6677,-0.623204,-1.09461,0.47141,42.1612,38.689,8.589,2002,9,3,2002-09,False
2002-09-18,APOLLOHOSP,43.2285,45.3846,42.5943,43.8204,2195964,1.4187,40.558,43.5675,,62.1575,-0.326946,-0.94108,0.614134,42.8497,38.2663,11.3009,2002,9,3,2002-09,False
2002-09-19,APOLLOHOSP,44.3489,44.7505,41.8968,42.2138,1080386,-3.6663,40.6373,43.3488,,52.9345,-0.219271,-0.796718,0.577447,43.0459,38.2286,11.8544,2002,9,3,2002-09,False
2002-09-20,APOLLOHOSP,41.8545,43.5667,41.2203,42.8903,757652,1.6026,40.7864,43.1519,,55.9017,-0.0784457,-0.653064,0.574618,43.368,38.2049,12.6588,2002,9,3,2002-09,False
2002-09-23,APOLLOHOSP,43.5033,44.222,42.7423,43.0171,542178,0.2956,40.8874,42.9868,,56.4558,0.0428966,-0.513872,0.556768,43.655,38.1198,13.5376,2002,9,3,2002-09,False
2002-09-24,APOLLOHOSP,42.7,42.7,41.6431,41.9179,253932,-2.5553,40.9848,42.7976,,50.5284,0.049791,-0.401139,0.45093,43.7535,38.2162,13.5106,2002,9,3,2002-09,False
