Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2000-01-28,AXISBANK,3.92,4.09,3.84,4.09,338000,7.895,3.59,,,63.058,0.0301,-0.0219,0.052,3.95,3.23,20.056,2000,1,1,2000-01,False
2000-01-31,AXISBANK,4.4,4.41,4.4,4.41,372500,7.84,3.62,,,69.522,0.0877,0.0,0.0877,4.13,3.11,28.333,2000,1,1,2000-01,False
2000-02-01,AXISBANK,4.68,4.75,4.68,4.75,72000,7.916,3.67,,,74.711,0.1597,0.032,0.1277,4.39,2.95,39.141,2000,2,1,2000-02,False
2000-02-02,AXISBANK,5.13,5.13,5.13,5.13,26500,7.934,3.74,,,78.896,0.2443,0.0744,0.1699,4.71,2.77,52.007,2000,2,1,2000-02,False
2000-02-03,AXISBANK,5.54,5.54,5.54,5.54,71000,7.906,3.83,,,82.29,0.3402,0.1276,0.2126,5.09,2.57,65.715,2000,2,1,2000-02,False
2000-02-04,AXISBANK,5.98,5.98,5.98,5.98,90500,7.969,3.96,,,85.098,0.4466,0.1914,0.2553,5.53,2.39,79.218,2000,2,1,2000-02,False
2000-02-07,AXISBANK,6.46,6.46,5.59,5.66,2919500,-5.357,4.06,,,75.715,0.4994,0.253,0.2464,5.79,2.33,85.079,2000,2,1,2000-02,False
2000-02-08,AXISBANK,5.84,5.98,5.34,5.51,1300000,-2.641,4.17,,,71.74,0.5231,0.307,0.2161,5.98,2.36,86.928,2000,2,1,2000-02,False
2000-02-09,AXISBANK,5.63,5.67,5.07,5.25,641500,-4.78,4.26,,,65.241,0.5148,0.3486,0.1662,6.1,2.43,86.126,2000,2,1,2000-02,False
2000-02-10,AXISBANK,5.42,5.66,5.2,5.66,1025000,7.87,4.38,,,69.852,0.5353,0.3859,0.1493,6.26,2.49,86.118,2000,2,1,2000-02,False
2000-02-11,AXISBANK,6.08,6.11,5.84,5.91,3139500,4.403,4.51,,,72.244,0.5651,0.4217,0.1433,6.44,2.57,85.899,2000,2,1,2000-02,False
2000-02-14,AXISBANK,6.38,6.38,5.44,5.44,1199500,-7.952,4.6,,,62.217,0.5445,0.4463,0.0982,6.53,2.67,83.864,2000,2,1,2000-02,False
2000-02-15,AXISBANK,5.27,5.39,5.03,5.1,755000,-6.152,4.67,,,56.231,0.4956,0.4562,0.0394,6.55,2.8,80.376,2000,2,1,2000-02,False
2000-02-16,AXISBANK,5.12,5.51,5.12,5.45,328500,6.834,4.76,,,60.498,0.4794,0.4608,0.0186,6.61,2.92,77.293,2000,2,1,2000-02,False
